steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
3974290,Calamity Angels: Special Delivery,2026-04-15,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Calamity Angels: Special Delivery,$29.99,False,https://store.steampowered.com/app/3974290/,
4462270,Jugeodo Joa! - Demo,2026-04-15,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v61046,r153352,Jugeodo Joa!,trial,True,,,,https://store.steampowered.com/app/4462270/,https://vndb.org/v61046
4407510,Melting into Aoi’s World,2026-04-15,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v62369,r149415,Aoi no Sekai de Tokeiku,complete,True,Melting into Aoi’s World,$4.99,False,https://store.steampowered.com/app/4407510/,https://vndb.org/v62369
1947910,OPUS: Prism Peak,2026-04-15,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,OPUS: Prism Peak,-20%,False,https://store.steampowered.com/app/1947910/,
4328740,Tailor Tales - Eeyok Plus,2026-04-15,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v20920,r153397,Tailor Tales,partial,True,,,,https://store.steampowered.com/app/4328740/,https://vndb.org/v20920
3120030,The Day I Became a Bird,2026-04-15,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,The Day I Became a Bird,-20%,False,https://store.steampowered.com/app/3120030/,
2198830,Wet Sand v0.8.7f,2026-04-15,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v35938,r91351,Wet Sand,partial,True,,,,https://store.steampowered.com/app/2198830/,https://vndb.org/v35938
4249800,蜃境,2026-04-15,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,蜃境,$5.99,False,https://store.steampowered.com/app/4249800/,
4053760,5-Minute Maid,2026-04-16,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v59799,r142981,5-funkan no Maid,complete,True,5-Minute Maid,$9.99,False,https://store.steampowered.com/app/4053760/,https://vndb.org/v59799
4553070,Almost Castaways,2026-04-16,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v64029,r153608,Almost Castaways,complete,True,,,,https://store.steampowered.com/app/4553070/,https://vndb.org/v64029
4521240,Butterfly Girl,2026-04-16,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Butterfly Girl,$2.00,False,https://store.steampowered.com/app/4521240/,
3934290,Cafe of Roses,2026-04-16,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v60747,r145414,Café of Roses,complete,True,Cafe of Roses,$8.99,False,https://store.steampowered.com/app/3934290/,https://vndb.org/v60747
4416220,Chickenman,2026-04-16,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Chickenman,$6.99,False,https://store.steampowered.com/app/4416220/,
3966180,Drowning Song of the Stagnant Sea,2026-04-16,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v59601,r142568,Yodomi Umi no Obore Uta,complete,True,Drowning Song of the Stagnant Sea,$8.99,False,https://store.steampowered.com/app/3966180/,https://vndb.org/v59601
3015250,Life on Mars,2026-04-16,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v52066,r125901,Life on Mars,complete,True,,,,https://store.steampowered.com/app/3015250/,https://vndb.org/v52066
3624330,Medetashi Medetashi,2026-04-16,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v42639,r134329,Medetashi Medetashi made,complete,True,Medetashi Medetashi,$3.99,False,https://store.steampowered.com/app/3624330/,https://vndb.org/v42639
4030660,THE TALE OF SPRING CITY,2026-04-16,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v62099,r148234,Hua Cheng Mishi,complete,True,THE TALE OF SPRING CITY,$8.99,False,https://store.steampowered.com/app/4030660/,https://vndb.org/v62099
3869090,Beta Kafe : Write Your Love Story,2026-04-17,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Beta Kafe : Write Your Love Story,$6.99,False,https://store.steampowered.com/app/3869090/,
3558880,Do As ~Shinpu-sama no Iinari~,2026-04-17,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v51507,r152353,Do As ~Shinpu-sama no Iinari~,complete,True,,,,https://store.steampowered.com/app/3558880/,https://vndb.org/v51507
4735980,Do As ~Shinpu-sama no Iinari~ Uncensor DLC,2026-04-17,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v51507,r160416,Do As ~Shinpu-sama no Iinari~,complete,True,,,,https://store.steampowered.com/app/4735980/,https://vndb.org/v51507
2783530,Escape From Styx,2026-04-17,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Escape From Styx,$10.00,False,https://store.steampowered.com/app/2783530/,
4581850,LifeSimOS,2026-04-17,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,LifeSimOS,$9.99,False,https://store.steampowered.com/app/4581850/,
4568960,Mou Yi Nian Siji,2026-04-17,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v63623,r152327,Mou Yi Nian Siji,complete,True,,,,https://store.steampowered.com/app/4568960/,https://vndb.org/v63623
2415050,Neve,2026-04-17,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Neve,$12.99,False,https://store.steampowered.com/app/2415050/,
4353600,Radiance of Annihilation -Disorder Eclipse-,2026-04-17,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64177,r153984,Senkou no Ix -Disorder Eclipse-,complete,True,Radiance of Annihilation -Disorder Eclipse-,$6.99,False,https://store.steampowered.com/app/4353600/,https://vndb.org/v64177
2994790,Summer Scent v0.6.7Rc,2026-04-17,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v26346,r65500,Summer Scent,partial,True,,,,https://store.steampowered.com/app/2994790/,https://vndb.org/v26346
4568470,Sunlit Journey: The Town,2026-04-17,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Sunlit Journey: The Town,$1.99,False,https://store.steampowered.com/app/4568470/,
1933960,Venice After Dark,2026-04-17,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v62651,r149623,Venice After Dark,complete,True,Venice After Dark,$19.99,False,https://store.steampowered.com/app/1933960/,https://vndb.org/v62651
3936620,金泉风土记,2026-04-17,2026-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v49815,r148896,Jinquan Fengtu Ji,complete,True,金泉风土记,$6.99,False,https://store.steampowered.com/app/3936620/,https://vndb.org/v49815
4542370,7 Yue 15 Ri Yuye: Qian Zhuan Demo,2026-04-18,2026-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v63666,r160980,7 Yue 15 Ri Yuye: Qian Zhuan,trial,True,,,,https://store.steampowered.com/app/4542370/,https://vndb.org/v63666
4545870,Empeti - Quest for the Pinnacle,2026-04-18,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Empeti - Quest for the Pinnacle,$19.99,False,https://store.steampowered.com/app/4545870/,
4575680,Prison Glow,2026-04-18,2026-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Prison Glow,$5.99,False,https://store.steampowered.com/app/4575680/,
